Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id,
0,-9776,-6196,2119,154.148614911226,118.044804661816,157.604289489933,0
32,-8976,-5776,684,154.132858205819,118.069218503879,157.535285104731,0
65,-9696,-6448,1130,154.053682321574,118.127213600729,157.436871427082,0
101,-9148,-5220,881,154.205931358576,115.658288655975,156.429291803046,0
134,-10436,-6084,1887,154.109729793699,116.234367798193,156.29003579451,0
166,-8012,-5400,1847,153.796750386107,116.777242805626,155.935703395982,0
199,-8776,-5464,-1374,153.949980773286,117.662733983329,154.308567113177,0
231,-9504,-6064,-254,140.55377129097,118.507110807948,152.539361850889,0
265,-10668,-6280,365,142.2778239001,119.360178642346,150.588898111611,0
300,-8744,-5932,397,138.683346393563,120.713746026917,147.862833837387,0
334,-9460,-6248,-2471,137.012190910682,121.226448486976,145.128664627144,0
366,-10080,-6940,707,125.390734594951,122.439794204956,141.314033703212,0
400,-9244,-6052,3165,132.04745356218,125.11989564397,138.492918776414,0
432,-8368,-6004,-1013,120.511824220587,127.788213557011,135.408185560692,0
466,-9392,-6628,-1409,140.830713728742,117.627985041453,120.474457570305,0
501,-9612,-7184,852,125.28165938335,128.438460378925,126.191899768403,0
536,-9916,-6760,2371,144.445089178405,116.718995699903,113.187826495628,0
568,-8400,-6432,507,157.966141943602,111.693870725681,99.7270277727453,0
601,-9676,-6612,-965,156.892624349905,111.853265155921,97.4771021095919,0
633,-9192,-6876,703,156.606744322736,112.590346817154,95.173606053364,0
666,-9288,-6952,-676,130.49998525961,127.697293745168,107.524995673827,0
700,-10104,-8120,-1685,146.728069377428,115.748900442597,92.2170935197899,0
732,-7956,-7004,490,143.28570857592,244.426503651986,90.9953753141279,0
766,-9208,-7320,-537,144.471800949607,243.970187790523,87.106925480388,0
803,-9004,-7100,-264,142.97026279245,243.05568586026,84.7881077830523,0
832,-8920,-7372,919,141.92592165224,242.025845169307,81.6274917129565,0
865,-9104,-8036,595,141.130238374877,241.402494709733,79.1637779051943,0
899,-8428,-7300,1348,141.472966583491,240.860029743174,75.2966105363281,0
932,-8736,-7624,1065,141.678436805432,240.721651533937,73.2631649196166,0
966,-9204,-7360,2239,140.97188569404,240.254801857449,71.4732692866485,0
1004,-9108,-7336,2579,141.489304126417,239.367893392723,68.5929297496604,0
1049,-8864,-7288,487,141.612205263693,239.08639218308,67.2885518421206,0
1068,-9284,-7636,1851,141.61582524321,238.883088018187,66.2099963460315,0
1100,-9140,-6812,2721,141.456681580931,238.711132043981,65.178651384925,0
1132,-9448,-7348,1951,141.368485365345,238.730575866494,64.5859260700048,0
1165,-9180,-6668,1353,141.621920007192,238.767864085651,64.0161184063661,0
1204,-8332,-7132,817,141.488144874522,238.677132351599,63.7387652818225,0
1234,-9084,-6508,564,141.584498183928,238.734322884571,63.5927190763951,0
1265,-9172,-7380,667,141.700619674125,238.722953900378,63.5644340497379,0
1301,-9292,-6616,2331,141.780043270196,238.89272929844,63.610022316548,0
1331,-8244,-6696,-1146,141.864945329622,238.834031191443,63.7209677356797,0
1366,-9528,-7600,-782,142.032053360936,238.801587401237,63.9272233074585,0
1401,-9696,-8132,1703,142.227769691111,238.891813235093,64.380434221624,0
1433,-8388,-6664,1562,141.849083100696,238.683920362101,65.4613199352968,0
1467,-8984,-6732,-396,141.885688140055,238.601067126245,66.4782256125121,0
1502,-9996,-8160,586,142.028761553661,238.679675611339,68.0196274076516,0
1531,-8048,-7536,-628,142.60386289255,239.026317178608,69.6399021881911,0
1566,-9964,-7800,1545,142.766200486631,239.184190446558,71.4459403845577,0
1601,-9532,-6608,3211,142.563494581872,239.471265359491,73.7788640058984,0
1635,-9828,-6832,626,142.469683609265,239.594607968216,76.2640355618545,0
1666,-8824,-7600,2245,142.581123984247,239.684518422105,78.8495746139365,0
1702,-7804,-7348,972,142.166779250996,239.69821772394,81.3614958453921,0
1733,-9640,-7296,1440,143.677671536485,239.957639464671,82.8533993827346,0
1765,-10360,-6888,2528,144.370057337248,240.341784477144,84.7333050623454,0
1798,-8700,-6912,182,144.097459633114,240.281219808527,87.4192205972688,0
1834,-8692,-6984,279,145.077614546763,240.65500250688,89.0026907358069,0
1877,-9428,-7136,-38,145.304240838119,241.014176626886,91.0666539281369,0
1906,-10152,-7576,1511,146.313328071225,118.749157112083,92.8092256219431,0
1937,-8728,-6844,-640,132.84656704316,127.806253478985,107.110342015649,0
1967,-9332,-8124,-1510,141.756771891666,116.882820297215,100.749968736186,0
2000,-9288,-8540,2545,155.442031732351,113.60466506939,96.6520413877914,0
2033,-9064,-7052,3339,156.040662132582,113.360988613687,98.2384126270316,0
2066,-8464,-6608,-844,155.960156866499,113.30625792588,101.208360921149,0
2101,-9348,-8276,-488,156.308089239214,113.408705671489,104.119735628053,0
2133,-8648,-8160,1026,139.609109339853,126.723025545049,124.500533993653,0
2166,-9576,-8348,2757,131.109926854973,126.311335051299,126.232409233088,0
2200,-7904,-6752,2285,159.699621490921,116.400788010696,114.530901663832,0
2234,-8912,-6916,-254,162.20693553459,118.078322299352,116.859468789685,0
2268,-9172,-8504,1398,137.206215240823,127.102047821014,134.079699872325,0
2303,-9120,-8152,4095,138.971768783862,125.296985819636,136.752361644088,0
2335,-8636,-6832,1150,139.297521654495,124.430497639105,139.255059061544,0
2366,-8752,-7232,-455,141.699058005504,123.369669467058,140.935159917037,0
2399,-8896,-8088,-313,144.969692428922,123.952204573075,142.891175900052,0
2434,-8708,-7944,2363,145.572686347276,124.205552734838,144.473860585337,0
2466,-7944,-7040,143,146.827351731733,124.149890889891,146.605583303249,0
2502,-9376,-7688,13,155.852616917031,117.190794983898,152.27440970655,0
2534,-9156,-7436,807,151.724896998312,119.891170143874,154.407936448388,0
2567,-8712,-7936,-875,152.182448533343,120.266941203376,154.695493254529,0
2601,-8152,-8736,343,152.514435778092,120.53749526161,155.22672991329,0
2633,-8700,-8296,1913,152.448796608962,120.554603986123,155.933438961999,0
2666,-8388,-7280,1347,152.213232292864,120.612902009084,156.647854913886,0
2701,-8608,-8144,636,151.719065979516,120.739865279632,157.43687159739,0
2735,-8484,-8732,3336,151.697303308565,120.720764849987,158.195116696181,0
2767,-8348,-7648,1758,151.596134317653,120.695954657944,158.53359346265,0
2802,-8412,-7416,-715,151.167967660875,120.612141088792,159.038533192007,0
2834,-9332,-8516,277,151.102331247135,120.552216488975,159.348244249497,0
2866,-9168,-8388,2664,150.94973432117,120.47760829668,159.604635550974,0
2902,-13544,-7744,1615,150.511124899832,120.41334377639,160.319981126605,0
2936,-13328,-7536,771,150.48277575708,120.364832107101,160.398511822346,0
2967,-14912,-8416,109,150.356690162,120.389566428541,160.553023991206,0
3003,-15856,-8164,235,150.297363831107,120.392535437024,160.635120102694,0
3081,-16792,-8172,2041,150.241443559326,120.453287787156,160.695391853323,0
3106,-17356,-8920,-1188,150.159174678585,120.47792598144,160.776889394638,0
3136,-18116,-9880,36,150.088156937371,120.459067697248,160.845634788642,1
3167,-18328,-9424,5092,149.981186726952,120.472024570454,160.931225809217,1
3201,-18792,-9048,4884,149.586477162995,120.467961775431,161.193223164552,1
3235,-18032,-9172,3745,149.233105626889,120.541512959753,161.453225258269,1
3269,-17504,-8676,3758,148.723434743636,120.641861725564,161.834369493591,1
3301,-16924,-8220,5782,148.499088360563,120.693992069868,162.016045148585,1
3335,-16536,-8120,3712,148.295943763699,120.741996687107,162.201837799532,1
3369,-16148,-7464,4187,148.235546454538,120.678692979301,162.290448942661,1
3401,-14996,-6868,5003,148.124127077992,120.72984949687,162.374945515342,1
3434,-14540,-5148,7042,147.979322051987,120.760422582532,162.524416595508,1
3468,-12788,-4780,5904,147.906818259311,120.818343636812,162.602665827212,1
3501,-12800,-4216,6286,147.817695198576,120.755284849138,162.681151814577,1
3534,-10660,-3792,7678,147.795855150881,120.735563373055,162.709602289474,1
3566,-12296,-2712,6643,147.734736908803,120.749106054725,162.765881021164,1
3601,-11432,-2408,5975,147.663766918866,120.778056395338,162.807968517794,1
3635,-11688,-1436,3690,147.526018968732,120.750458381769,162.801386868576,1
3668,-12620,-892,6874,147.103933085648,120.792830971295,162.760125016764,1
3701,-13472,-104,6841,146.926717558172,120.931373065506,162.604184124848,1
3734,-11692,-368,3751,146.491078898382,121.412896623167,161.765291639437,1
3768,-10952,200,7193,133.95264730211,120.621145624257,159.432998665568,1
3803,-10032,2056,6938,134.652428322608,121.60833411216,157.764583805761,1
3833,-9068,2288,6253,130.080724294212,121.859640740344,154.622937644329,1
3870,-7516,2156,4144,127.800702510632,123.389976892261,153.191392368705,1
3901,-6116,2400,3763,132.121556568542,125.315986378282,148.615862195121,1
3934,-5892,2716,3234,159.687584863604,116.820667505166,124.306842682163,1
3968,-7464,2516,2775,151.139464410216,117.408133722261,121.552107436974,1
4001,-5612,2340,3741,153.31134193631,117.909282285604,117.876716355394,1
4035,-5980,3204,3718,124.730756465564,129.229585378123,136.684024811062,1
4069,-6404,2916,968,151.896905549963,113.447884941658,108.060645777608,1
4102,-7028,3276,3990,148.842246924217,113.257979537776,105.460164915622,1
4135,-5464,3436,2506,151.196470593323,112.523230476412,100.793605295882,1
4169,-6348,4216,3308,133.233369950176,126.979054093282,117.969942219533,1
4201,-6764,4304,2912,136.830897979777,116.348784555756,101.247521409813,1
4234,-5828,4564,1310,137.014681227197,116.427040464125,99.260218589869,1
4268,-4528,4356,181,136.53231568615,116.501898642999,96.6797513850948,1
4302,-4768,4364,85,135.363008900264,116.813496230685,94.2060487348402,1
4336,-3848,4152,-639,134.371307623545,242.625111401955,92.4302362391535,1
4369,-5148,4152,-878,134.264118402164,242.390807398772,89.7667353790941,1
4402,-5760,4184,-2968,133.687050417069,242.024109046448,87.7982954302615,1
4434,-6648,2868,-3194,134.301266438399,241.527866166257,84.1986609427823,1
4467,-7176,2116,-2370,135.142056891143,241.611562306933,81.5931811421033,1
4502,-8008,1636,-4039,135.188889483147,241.795625005392,78.8798376692092,1
4535,-9248,1232,-3984,134.401576620153,241.16827587623,76.9708795887864,1
4565,-9480,416,-4628,134.832431914709,241.545038248719,74.4010092746155,1
4600,-10928,724,-3284,134.412436584136,241.804557926064,72.8276739851375,1
4632,-11660,-752,-6802,133.741917063366,241.31537750273,70.8788604210526,1
4667,-11772,-1548,-3766,132.904631240869,240.661691719568,69.1259756547777,1
4702,-12852,-1492,-5631,132.605515570781,240.083085013283,67.4170078482745,1
4734,-14056,-2216,-4660,132.093845702638,239.773238690535,66.3360626498005,1
4767,-15560,-3536,-5174,132.571622791036,239.771903963622,65.215753224418,1
4800,-14492,-4800,-2038,133.245489222598,239.977079220758,63.6398994082451,1
4833,-16332,-4360,-3967,133.851561461078,240.078491854269,62.5418019608153,1
4868,-14840,-4912,-4406,134.115594714332,239.954528493134,61.5234015783161,1
4901,-15676,-5824,-5211,134.2315183543,239.954995941174,61.1779334049682,1
4943,-14500,-7116,-3061,134.373164806043,239.988614497899,61.0098104666901,1
4969,-15472,-6440,-4359,134.456307604252,239.939042409382,60.8244729797448,1
5001,-15176,-7160,-3224,134.49984358741,239.921212777463,60.7259717098435,1
5033,-16280,-7740,-4159,134.552689281949,239.818696100674,60.709688096307,1
5068,-15504,-8816,-3373,134.544592343319,239.818786205717,60.7482325558047,1
5100,-18084,-9388,-2245,134.552595323863,239.746574536182,60.9066602884007,1
5135,-17516,-9960,-1757,134.703182590354,239.495088353782,61.7668139381897,1
5168,-19308,-9648,227,134.574067687163,239.1607452872,63.1464044985184,1
5208,-16664,-9796,-1575,134.240632118919,238.880504930766,64.7104125635392,1
5232,-17072,-10184,515,134.4725254053,238.687839155441,66.6970438885853,1
5267,-15556,-8908,954,134.672756280728,238.736690570817,68.4287494952666,1
5300,-14676,-8520,407,135.354035475145,240.074290452032,70.6783230789258,1
5334,-14188,-8528,290,135.274151991061,240.833743067619,73.7181061520771,1
5366,-13856,-8200,286,135.69508577767,240.730492613994,75.8581083921108,1
5402,-13260,-8548,1196,135.906955475331,240.790763378881,78.8452621651966,1
5433,-12776,-7932,2485,136.58590774606,240.76290779693,80.9999249071436,1
5471,-12276,-7792,1229,137.388146432792,240.999066136761,83.8113514991448,1
5500,-11788,-7372,1307,137.754425124845,241.560399423762,86.6319156619896,1
5533,-12552,-7508,2449,138.981946621536,241.973562019092,88.8291603513839,1
5567,-11772,-7764,1205,138.880742699318,242.063349389214,91.765535994049,1
5601,-12508,-8264,440,141.453601855058,117.573891593773,93.2223342651168,1
5632,-12412,-8600,1394,144.435497448951,117.683248173935,92.9947260904288,1
5667,-13032,-8180,1206,150.112905411898,117.140181020828,93.185600199594,1
5699,-13068,-8056,932,156.799084898069,111.96251726478,97.0098657065773,1
5732,-13288,-8168,1684,156.862904866041,111.619204571285,98.8589350219931,1
5768,-12732,-7680,1685,157.088042490778,111.444818526693,100.96509462807,1
5800,-12000,-7632,1282,158.355022773173,111.542196734217,103.142234205509,1
5833,-12336,-8304,1784,158.208275278513,112.229743347676,105.980879538006,1
5883,-12368,-7524,1708,124.032756343483,131.684228491706,129.247031443278,1
5933,-12116,-8296,2081,153.525463539311,115.024487417174,114.778057165465,1
5967,-13500,-8096,2554,123.475697670964,132.39873534409,135.010634262718,1
5999,-13096,-7432,2253,134.313691145005,131.273510207865,137.506343059711,1
6033,-12336,-7152,934,135.04433090813,129.937431901622,139.140154767691,1
6067,-12332,-6956,1706,136.539741913434,129.651833206436,140.705611501954,1
6099,-12420,-7152,1193,138.633954426879,129.27433563823,142.486680236462,1
6131,-12456,-7312,1034,139.856012808852,127.931003169668,144.43970866333,1
6166,-13184,-8500,326,143.468463180715,127.98452322877,145.599612894762,1
6199,-14052,-8544,610,143.403811623721,127.582329395025,147.003705249202,1
6232,-12392,-7272,1552,144.106937443135,127.517871993559,147.854448555477,1
6267,-12576,-6508,1293,147.04309316714,126.024059172386,148.603571503117,1
6299,-12120,-6920,1009,146.578097514423,126.074988310147,150.005443319882,1
6332,-12676,-7524,532,147.798452577904,125.827206114542,150.743818145352,1
6365,-12668,-7920,960,147.858709382717,124.60800174575,151.59664035416,1
6399,-12888,-8440,582,148.120684643233,124.826372529364,152.285971756983,1
6432,-13376,-8376,1184,148.237886459572,124.920780557661,152.98176368237,1
6466,-12932,-8184,983,148.276320608634,124.934558473387,153.468484647094,1
6500,-13304,-8004,707,148.446840808885,125.019219769002,153.884402375966,1
6531,-13728,-8308,1048,148.501576527936,125.018041998905,154.268439258858,1
6565,-13040,-7968,1538,148.571244383572,124.770411070544,154.631972291413,1
6599,-13076,-7496,1315,148.512083839427,124.834739263157,154.92119546524,1
6631,-13064,-7660,1217,148.484907516548,124.888188721913,155.354859475674,1
6666,-12696,-7788,1188,148.566306033464,124.8898705298,155.535780208293,1
6701,-12568,-7700,1192,148.721468465031,124.87688832132,155.671393634806,1
6732,-12592,-7676,959,148.765386542176,124.857145971684,155.978374355787,1
6765,-12724,-7696,1233,148.610731126859,124.932268051134,156.332113999619,1
6799,-13244,-8168,965,148.769892431974,124.934153966453,156.357747373094,1
6831,-13008,-8352,959,148.624580727122,124.98207613241,156.57629069667,1
6865,-13068,-8092,1075,148.581991489617,125.024923026784,156.652421270654,1
6900,-13108,-7704,1136,148.800644677095,125.042170526974,156.746382468857,1
6935,-13000,-7908,1060,148.728455804468,125.034464283835,156.949890112671,1
6980,-12628,-8236,1276,148.757587327893,124.997588283228,157.052263416637,1
7018,-12840,-7704,1232,148.745361800072,124.951524316217,157.211518508734,1
7031,-12824,-7776,1105,148.720961855694,124.933600482491,157.282607040527,1
7065,-12988,-7796,1229,148.714678865953,124.859191251335,157.3901328912,2
7100,-12888,-7972,934,148.742599172857,124.814067694488,157.418740897252,2
7133,-12948,-7816,1082,148.715073507944,124.801873685943,157.485486872323,2
7164,-12940,-7864,910,148.697438636254,124.779116298234,157.545706434146,2
7200,-12824,-7764,1088,148.962656570681,122.819360147283,157.252511490424,2
7232,-12880,-7904,1272,148.96484495805,123.077783103653,157.260947002433,2
7265,-12940,-7780,932,148.992306064676,123.447119745326,157.258890189931,2
7299,-12928,-7788,870,149.178808874398,122.389312105352,156.929651958782,2
7332,-13384,-8304,1270,148.802582918698,122.99304268783,156.869805171644,2
7371,-13792,-7976,1420,148.265310562454,122.06409101486,156.454072547687,2
7400,-14000,-7872,1535,146.66559509205,122.75420118876,155.89038071807,2
7431,-14424,-8708,1346,138.159313980028,122.392044628669,155.011678137596,2
7467,-15496,-9376,1774,139.696201132914,123.622904973202,153.54455604584,2
7500,-17548,-8920,2429,138.22023793498,124.350299626042,152.4724470924,2
7532,-17804,-8652,2674,136.990638655565,125.891638624039,150.368103752138,2
7569,-17580,-8420,2483,134.213408676442,126.811233894917,147.807262171601,2
7599,-17864,-8804,4609,130.736388279406,127.577100087188,145.324135005132,2
7632,-16796,-8448,5714,151.512033239924,113.973389027086,123.465135278359,2
7665,-16440,-7824,3060,151.156575980405,113.254183483364,121.356884623283,2
7699,-18448,-7196,4212,148.750695179877,118.529368764204,118.381811477264,2
7732,-17604,-7168,9046,154.511075598528,118.361587624942,115.817682524354,2
7769,-16808,-6968,4269,156.337950948379,117.441547101417,113.854350646464,2
7800,-17144,-6388,6084,149.1917008035,120.272760900042,113.538224570115,2
7831,-15500,-5796,8991,162.427593987248,113.58535704689,100.063796214147,2
7868,-15712,-5128,7434,156.48381237594,113.378200652972,98.4231957731441,2
7899,-16292,-5248,6049,153.641054547227,113.729465432827,95.7079514072245,2
7935,-14708,-4000,8294,160.787377394327,114.00174647868,93.4356084160833,2
7968,-13260,-2076,8206,159.985129170871,246.067938043538,90.1752341978473,2
8004,-13508,-1824,3758,156.576140330293,242.314547606741,90.7927132861387,2
8033,-12740,-1024,7804,146.343255973492,242.153917539978,90.0126926270815,2
8067,-8152,-640,5278,148.223464185445,242.08076097564,87.8874010343469,2
8101,-10784,468,2796,137.202041383822,241.473454153522,85.8250415478197,2
8132,-8696,-840,5195,138.455195765017,241.333198001316,83.3408528269939,2
8168,-8000,308,4027,137.752787859559,240.831335523351,80.8345148267422,2
8204,-8044,816,4116,137.538523553527,240.701810066366,78.3782559178613,2
8235,-9140,1592,2307,137.351219898978,240.696988602347,76.2322747858794,2
8268,-8828,1700,1488,137.608487347971,240.826954159737,73.9969795574001,2
8300,-9492,1444,1671,137.104317682413,240.487685241291,72.2525119135215,2
8332,-9728,1144,1243,136.619828090868,240.067770582021,70.6675730369722,2
8368,-10672,1408,255,136.712917796899,239.651751196835,69.0555517824629,2
8402,-10744,188,-434,136.254098857225,239.38700406803,67.7510419299156,2
8434,-11896,408,1902,136.039074507588,239.212588173983,66.4737313555719,2
8468,-10264,-152,-3163,135.839191228023,238.875267803209,65.1011177960424,2
8501,-11248,-184,-1024,135.57709467837,238.584199589322,64.314802148364,2
8532,-10908,-780,-2475,135.332476639384,238.466014379237,63.5779938940234,2
8569,-12060,-484,-1615,135.297337075593,238.216676448387,62.7589264528477,2
8601,-13428,-520,-3498,135.340732074193,238.158181270883,62.3075643940674,2
8635,-13396,-2140,-4557,135.186376768293,238.134333002166,62.2212195572078,2
8672,-14956,-2536,-2734,135.135760112963,238.055397706854,62.0610404864802,2
8701,-13716,-4072,-2953,135.183122176284,238.244860815588,62.0234748861926,2
8733,-15104,-3492,-2269,135.153469808328,238.119924699151,62.0469278048348,2
8767,-13260,-4304,-5985,135.074164383952,237.764867756052,62.1520131459183,2
8801,-14732,-3872,-1653,135.348111134288,237.65357727023,62.5233681203991,2
8833,-12508,-4252,-2970,135.493579253443,237.332288094994,63.1424108480292,2
8868,-15176,-4460,-3885,135.74974944865,237.237639593059,64.4900716464742,2
8901,-15472,-5644,-5895,135.835814138729,237.046253052551,66.0019575107831,2
8932,-16712,-7456,-3583,136.067915251147,237.496547919915,67.4434358475795,2
8966,-16296,-7456,-2286,136.367468672269,237.381101616298,69.2634597772477,2
9002,-17856,-7016,-1739,136.462068903482,237.472981934327,71.5781376354319,2
9033,-16808,-7836,-5185,135.288954636207,237.205659526031,74.9602260521449,2
9068,-14896,-8652,-2354,136.074722942237,237.355034385853,77.657679524586,2
9102,-14848,-7788,-3113,137.068707547196,237.880557722026,79.9692517395006,2
9133,-16360,-8576,431,137.725569228369,238.101045986627,83.4897403042374,2
9165,-16116,-8456,-714,137.531706086296,238.242452803537,86.6171811115711,2
9199,-15272,-9212,-1954,138.345252553026,238.107356809075,89.6723835162847,2
9233,-16176,-9476,115,147.133797077866,242.254707060934,90.0448823798188,2
9267,-15772,-8576,-796,152.183437809589,243.030137813495,91.1762444814127,2
9302,-15700,-9216,-460,153.376093193398,116.601148971614,92.8838191632848,2
9332,-15144,-9328,120,153.820094265162,115.849159786973,95.5236078676301,2
9367,-14888,-9840,-540,156.399216903273,115.110539501634,98.394945505448,2
9399,-13736,-9652,1036,153.813246182884,114.647562512562,102.107070034165,2
9432,-13928,-9212,114,152.639395031839,114.484740689514,105.655282576812,2
9467,-14388,-9876,203,132.265555563738,131.035967038858,128.566491065135,2
9502,-12560,-8844,1113,129.221815629209,133.134112548293,130.738218205948,2
9534,-12376,-8412,1589,129.087692184921,133.232933361852,132.50985449899,2
9566,-12104,-8696,575,124.721251068991,132.520982007045,134.89794388493,2
9599,-12460,-9740,781,127.145884880896,131.284967099766,136.85209720435,2
9632,-13612,-10076,2153,134.022828970451,123.28380062106,137.014641062316,2
9667,-12480,-9676,845,137.092542810915,122.586761850382,136.24262040858,2
9701,-12568,-8716,1648,136.752595582235,129.705724993257,146.677482684817,2
9735,-12224,-7968,1204,138.021410843865,129.755749801313,146.872566783902,2
9767,-12464,-7200,1917,139.251146493283,129.902939943031,147.630579079592,2
9799,-12472,-8200,-168,142.841202519977,129.218374711725,148.615971563499,2
9833,-13516,-9616,1085,146.718874410682,128.713122263306,149.485820824587,2
9867,-14760,-9988,972,146.161694178475,128.350486366161,150.496423932213,2
9901,-14568,-10100,1039,148.207335287509,128.087126613464,151.293050556159,2
9934,-14660,-9996,1513,148.372056885149,127.636896314812,152.221866048457,2
9967,-14724,-11064,1868,148.157981071032,127.408951727526,153.315598860297,2
10001,-16180,-10932,1462,148.697223979615,127.056178222575,154.595849007601,2
10032,-18524,-9728,4014,148.700250332869,126.661588373807,155.188189169408,2
10066,-18044,-9400,4433,148.736541190306,126.362544606437,156.324376467395,2
10099,-17864,-10252,3308,148.771494462514,125.898969412772,156.707957828668,2
10134,-18008,-9692,6673,148.870066210758,125.849251097697,157.148563603754,2
10168,-17592,-8608,8514,148.950736025184,125.412766340754,157.661836604267,2
10201,-16412,-8660,4171,148.987188724246,125.138304066289,158.066386598623,2
10232,-16388,-8640,7044,148.899589558786,124.992369317079,158.442101569485,2
10266,-15504,-7908,8431,148.845368377153,125.009801088116,158.700817811755,2
10301,-14728,-6812,6666,148.621781551855,125.047983049327,159.276574082825,2
10333,-15132,-6340,7913,148.587383980992,124.80735735273,159.44863077126,2
